"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"9392",0,0.117577895355673,0,0,0.117577895355673,0,0,0.117577895355673,0,0.117577895355673
"9393",0.0526038926880589,0.0526038926880589,0.0526038926880589,0,0.0526038926880589,0,0.0526038926880589,0.0526038926880589,0.0526038926880589,0.0526038926880589
"9394",0,0.0888691401910687,0,0,0.0888691401910687,0,0.0666518551433015,0.0888691401910687,0,0.133303710286603
"9395",0,0,0,0,0,0,0,0,0,0
"9396",0,0.14265335235378,0,0,0,0,0,0,0,0
"9397",0,0,0,0.0999000999000999,0,0.0999000999000999,0,0,0.0999000999000999,0.0999000999000999
"9398",0,0,0,0,0,0,0,0.0499750124937531,0,0.0499750124937531
"9399",0,0.0399920015996801,0,0,0.01999600079984,0,0.01999600079984,0.0799840031993601,0,0.0599880023995201
"9400",0,0.028165047176454,0,0,0.028165047176454,0.014082523588227,0.014082523588227,0.042247570764681,0.014082523588227,0.0704126179411351
"9401",0,0.0624804748516089,0,0,0.0312402374258044,0.0312402374258044,0,0.0312402374258044,0.0312402374258044,0.156201187129022
"9402",0,0.0322528624415417,0,0,0.0161264312207708,0,0.0161264312207708,0.0645057248830834,0.0161264312207708,0.112885018545396
"9403",0,0,0,0,0,0,0,0.111069974083673,0,0
"9404",0,0,0,0,0.079968012794882,0,0,0.039984006397441,0,0.079968012794882
"9405",0,0,0,0.0123441550425873,0,0.0123441550425873,0,0.0123441550425873,0.0246883100851747,0
"9406",0,0.01960399921584,0,0.01960399921584,0.01960399921584,0.01960399921584,0,0.0392079984316801,0.01960399921584,0.0392079984316801
"9407",0,0.0624804748516089,0,0,0.0624804748516089,0,0.0312402374258044,0.0624804748516089,0.0312402374258044,0.187441424554827
"9408",0.0175407823188914,0.0701631292755657,0.0175407823188914,0.0526223469566743,0.0350815646377828,0.0350815646377828,0.0350815646377828,0.0701631292755657,0.0175407823188914,0.105244693913349
"9409",0.0208289939595918,0,0,0.0208289939595918,0,0.0208289939595918,0,0,0,0.0416579879191835
"9410",0,0,0,0,0,0,0,0,0,0.0344708721130645
"9411",0,0,0,0,0.0666222518321119,0,0,0.0666222518321119,0,0.0666222518321119
"9412",0,0.0465008137642409,0,0,0.0232504068821204,0,0.0232504068821204,0.0465008137642409,0,0.139502441292723
"9413",0,0,0,0,0,0,0,0,0,0.0475963826749167
"9414",0,0.0357015351660121,0,0,0.0357015351660121,0,0,0.0357015351660121,0,0.0357015351660121
"9415",0,0,0,0,0,0.0249937515621095,0,0.0249937515621095,0.049987503124219,0.049987503124219
"9416",0.0232504068821204,0.0232504068821204,0,0.0697512206463613,0.0465008137642409,0.0232504068821204,0,0.0232504068821204,0.0697512206463613,0.116252034410602
"9417",0.0454338936846888,0.0454338936846888,0,0,0,0,0,0.0454338936846888,0,0.0454338936846888
"9418",0.0344708721130645,0.0344708721130645,0,0,0.0344708721130645,0,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.103412616339193
"9419",0.0587889476778366,0,0,0,0,0.0587889476778366,0,0,0,0.235155790711346
"9420",0,0.0434593654932638,0,0,0.0434593654932638,0.0434593654932638,0.0434593654932638,0.0869187309865276,0.0434593654932638,0.173837461973055
"9421",0.0588062334607468,0,0,0.0588062334607468,0,0.0294031167303734,0,0,0.0882093501911203,0.0294031167303734
"9422",0.0270197243988111,0,0,0,0,0,0,0,0.0270197243988111,0.0270197243988111
"9423",0,0,0,0,0,0,0,0,0,0
"9424",0,0.041649312786339,0,0.041649312786339,0.083298625572678,0,0,0.041649312786339,0.041649312786339,0.124947938359017
"9425",0.0937207122774133,0,0.0312402374258044,0.124960949703218,0,0.124960949703218,0,0.0624804748516089,0.218681661980631,0.0312402374258044
"9426",0,0,0,0,0,0,0,0,0.1998001998002,0.0999000999000999
"9427",0.0222172850477672,0,0,0.0222172850477672,0,0.0222172850477672,0,0,0.0444345700955343,0.0222172850477672
"9428",0,0,0.0384467512495194,0.0384467512495194,0,0.0384467512495194,0,0,0.0384467512495194,0.0768935024990388
"9429",0,0,0.0605877006967586,0,0,0.0605877006967586,0,0,0.0908815510451378,0.0302938503483793
"9430",0.0465008137642409,0.0465008137642409,0.0930016275284817,0.0232504068821204,0.0465008137642409,0.0697512206463613,0,0.0232504068821204,0.0930016275284817,0.0465008137642409
"9431",0.0660315064616546,0.0471653617583247,0.0660315064616546,0.0848976511649844,0.00943307235166494,0.0471653617583247,0.00943307235166494,0.0188661447033299,0.103763795868314,0.0565984341099896
"9432",0,0,0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0,0.0333222259246918,0.133288903698767,0.0333222259246918
"9433",0.0249937515621095,0,0.0999750062484379,0.0249937515621095,0,0.049987503124219,0,0,0.0999750062484379,0.0749812546863284
"9434",0.0344708721130645,0.0344708721130645,0,0,0,0.0344708721130645,0,0.0689417442261289,0.0344708721130645,0.137883488452258
"9435",0,0,0,0,0,0,0,0.110987791342952,0,0.221975582685905
"9436",0.0384467512495194,0.0768935024990388,0.0768935024990388,0.0768935024990388,0.0384467512495194,0.0384467512495194,0.0384467512495194,0,0.115340253748558,0.0768935024990388
"9437",0,0,0.0587889476778366,0,0,0,0,0.0587889476778366,0.117577895355673,0.17636684303351
"9438",0,0.0740466493891151,0,0,0.0370233246945576,0,0,0.14809329877823,0,0.14809329877823
"9439",0.049987503124219,0.0249937515621095,0.0249937515621095,0.0249937515621095,0,0.049987503124219,0,0.049987503124219,0.0749812546863284,0.0749812546863284
"9440",0,0.0697512206463613,0,0.0465008137642409,0.0232504068821204,0,0.0465008137642409,0.0232504068821204,0.0465008137642409,0.0697512206463613
"9441",0,0,0,0,0,0,0,0.0768639508070715,0,0.0768639508070715
"9442",0,0,0,0,0,0,0,0.0666222518321119,0,0.0666222518321119
"9443",0,0.0540394487976223,0,0,0.0270197243988111,0,0.0270197243988111,0.0540394487976223,0,0.108078897595245
"9444",0,0.0317409934930963,0,0,0.0317409934930963,0.0158704967465482,0,0.0793524837327408,0.0158704967465482,0.0793524837327408
"9445",0,0.0526038926880589,0,0,0.0526038926880589,0,0.0526038926880589,0.0526038926880589,0,0.105207785376118
"9446",0.028165047176454,0.028165047176454,0.028165047176454,0.014082523588227,0.042247570764681,0.028165047176454,0.014082523588227,0.056330094352908,0.042247570764681,0.0844951415293621
"9447",0.0273935077386659,0.0547870154773319,0.0273935077386659,0.0273935077386659,0.0821805232159978,0.0547870154773319,0.0273935077386659,0.0958772770853308,0.0547870154773319,0.164361046431996
"9448",0,0.01999600079984,0.01999600079984,0,0.01999600079984,0,0,0.01999600079984,0.0999800039992002,0.0599880023995201
"9449",0.0312402374258044,0.0624804748516089,0,0.0624804748516089,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0624804748516089,0.0937207122774133
"9450",0.0289813070569483,0.0144906535284741,0,0.0434719605854224,0.0289813070569483,0,0,0.0869439211708448,0.0434719605854224,0.0869439211708448
"9451",0,0.0951927653498334,0,0,0.14278914802475,0,0.0475963826749167,0.0951927653498334,0,0.237981913374584
"9452",0,0,0,0,0,0,0,0.0555247084952804,0,0.111049416990561
"9453",0.0344708721130645,0.103412616339193,0.0344708721130645,0,0.103412616339193,0.0344708721130645,0.0344708721130645,0.0689417442261289,0.0344708721130645,0.172354360565322
"9454",0,0.0249937515621095,0,0,0.0249937515621095,0,0.0249937515621095,0.0749812546863284,0.0249937515621095,0.0249937515621095
"9455",0,0,0,0,0,0,0,0.0908677873693775,0,0.136301681054066
"9456",0,0,0,0,0,0,0,0,0,0.0768639508070715
"9457",0.0333222259246918,0.133288903698767,0.0333222259246918,0.0666444518493835,0.166611129623459,0.0333222259246918,0.0333222259246918,0.133288903698767,0.0333222259246918,0.233255581472842
"9458",0,0.0312402374258044,0,0.0312402374258044,0,0.0312402374258044,0.0312402374258044,0,0.0312402374258044,0.0624804748516089
"9459",0,0,0,0,0,0,0,0,0,0
"9460",0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366
"9461",0,0.0769033581133043,0,0,0.0512689054088695,0,0.0256344527044348,0.0769033581133043,0,0.0512689054088695
"9462",0,0,0,0,0,0,0,0,0,0
"9463",0,0.0624609618988132,0,0,0.0624609618988132,0.0624609618988132,0.0624609618988132,0,0,0.124921923797626
"9464",0,0.0588062334607468,0,0.0588062334607468,0.0588062334607468,0.0294031167303734,0,0.0588062334607468,0.0294031167303734,0.0588062334607468
"9465",0,0,0,0,0,0,0,0,0,0.105207785376118
"9466",0,0.0212720697723889,0,0.0212720697723889,0.0212720697723889,0,0,0.0425441395447777,0.0212720697723889,0.0850882790895554
"9467",0,0.0240934827129262,0,0.0240934827129262,0.0240934827129262,0.0361402240693892,0.0361402240693892,0.0722804481387785,0.0240934827129262,0.108420672208168
"9468",0.0425441395447777,0,0,0,0,0.0212720697723889,0,0,0.0425441395447777,0.0212720697723889
"9469",0,0,0,0,0,0,0,0,0,0.049987503124219
"9470",0,0.0425441395447777,0,0.0212720697723889,0.0212720697723889,0.0212720697723889,0,0.0425441395447777,0.0638162093171666,0.106360348861944
"9471",0,0,0,0,0,0,0,0,0,0
"9472",0,0.0185150897981855,0,0,0.0185150897981855,0,0,0.0185150897981855,0,0.0740603591927421
"9473",0,0.0465008137642409,0,0.0232504068821204,0,0.0232504068821204,0,0.0465008137642409,0.0232504068821204,0.162752848174843
"9474",0.0499916680553241,0,0.0333277787035494,0.0666555574070988,0,0.0499916680553241,0,0.0666555574070988,0.0833194467588735,0.0999833361106482
"9475",0.0465008137642409,0.0930016275284817,0.0232504068821204,0.0697512206463613,0.0697512206463613,0,0.0697512206463613,0.0232504068821204,0.0697512206463613,0.0930016275284817
"9476",0.0768639508070715,0.0768639508070715,0.0768639508070715,0,0.0768639508070715,0,0.0768639508070715,0.153727901614143,0,0.230591852421214
"9477",0,0,0,0,0,0,0,0,0.0713775874375446,0
"9478",0,0,0,0,0,0,0,0,0,0
"9479",0,0.0256377387514421,0,0.0128188693757211,0,0,0,0.0128188693757211,0.0256377387514421,0.0769132162543264
"9480",0,0,0,0,0,0,0,0,0,0.079968012794882
"9481",0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018
"9482",0.0768639508070715,0,0.0768639508070715,0.0768639508070715,0,0,0.0768639508070715,0,0.153727901614143,0.0768639508070715
"9483",0,0,0,0,0.0357015351660121,0,0,0.0357015351660121,0,0.107104605498036
"9484",0,0,0,0,0,0,0,0,0,0
"9485",0,0.0749812546863284,0,0,0.0749812546863284,0,0.049987503124219,0.0999750062484379,0.0249937515621095,0.124968757810547
"9486",0,0,0,0,0,0,0,0,0,0
"9487",0.0178539546509552,0.0535618639528656,0.0178539546509552,0.0357079093019104,0.0535618639528656,0,0.0178539546509552,0.0714158186038207,0.0535618639528656,0.107123727905731
"9488",0.039984006397441,0,0,0,0,0,0,0,0.079968012794882,0
"9489",0,0.173837461973055,0.0434593654932638,0,0.173837461973055,0,0.0869187309865276,0.173837461973055,0.0434593654932638,0.173837461973055
"9490",0,0,0,0,0,0.0624609618988132,0,0,0.0624609618988132,0
"9491",0.0312402374258044,0.0312402374258044,0,0,0.0312402374258044,0,0,0.0624804748516089,0.0624804748516089,0.124960949703218
"9492",0.0294031167303734,0.0294031167303734,0,0,0.0294031167303734,0,0,0.0294031167303734,0.0294031167303734,0.147015583651867
"9493",0,0.0526038926880589,0,0.0526038926880589,0,0.0526038926880589,0,0,0.0526038926880589,0
"9494",0.0158704967465482,0.0317409934930963,0,0,0.0158704967465482,0,0,0.0476114902396445,0,0.0793524837327408
"9495",0,0,0,0.133244503664224,0,0.133244503664224,0,0.0666222518321119,0.133244503664224,0
"9496",0,0,0,0,0.0475963826749167,0,0,0.0475963826749167,0,0.0951927653498334
"9497",0,0.0322476620445018,0,0.0322476620445018,0.0322476620445018,0.0967429861335053,0.0322476620445018,0.0644953240890035,0.0322476620445018,0.128990648178007
"9498",0,0.0370233246945576,0,0,0.0370233246945576,0.0370233246945576,0,0.0370233246945576,0,0.0740466493891151
"9499",0.0587889476778366,0.0587889476778366,0.0587889476778366,0.117577895355673,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.0587889476778366,0.117577895355673,0.117577895355673
"9500",0,0,0,0.0277700638711469,0,0,0,0,0.0277700638711469,0
"9501",0,0.0540394487976223,0,0,0.0270197243988111,0,0.0270197243988111,0.0540394487976223,0.0270197243988111,0.108078897595245
"9502",0,0,0,0,0.0149231457991345,0,0,0.0149231457991345,0,0.0895388747948067
"9503",0,0,0.199600798403194,0,0,0.199600798403194,0,0,0.199600798403194,0.199600798403194
"9504",0,0.0243882611169824,0,0.0162588407446549,0.0243882611169824,0,0.00812942037232745,0.0569059426062922,0.0162588407446549,0.0731647833509471
"9505",0,0.0270197243988111,0,0.0810591731964334,0,0.0270197243988111,0.0270197243988111,0.0540394487976223,0.108078897595245,0.0270197243988111
"9506",0,0.0571265352756355,0,0,0.0571265352756355,0,0.0285632676378178,0.0285632676378178,0,0.0856898029134533
"9507",0,0.0476077124494168,0,0,0.0476077124494168,0,0.0238038562247084,0.0476077124494168,0,0.0714115686741252
"9508",0.00812942037232745,0.0243882611169824,0.00812942037232745,0.0243882611169824,0.0243882611169824,0.0162588407446549,0.0162588407446549,0.0406471018616373,0.0487765222339647,0.0569059426062922
"9509",0,0.0185150897981855,0,0.0185150897981855,0.037030179596371,0.0185150897981855,0,0.0555452693945566,0.037030179596371,0.111090538789113
"9510",0,0,0,0,0,0,0,0,0,0
"9511",0,0.0222172850477672,0,0,0.0222172850477672,0,0.0222172850477672,0.0666518551433015,0.0222172850477672,0.133303710286603
"9512",0,0.0302938503483793,0,0,0.0605877006967586,0,0,0.0605877006967586,0.0908815510451378,0.151469251741896
"9513",0.0937207122774133,0.0624804748516089,0.0624804748516089,0,0.0624804748516089,0,0.0624804748516089,0.0937207122774133,0.0937207122774133,0.0937207122774133
"9514",0,0,0,0.0624609618988132,0,0.0624609618988132,0,0.0624609618988132,0.124921923797626,0
"9515",0.0512689054088695,0,0.0512689054088695,0.0512689054088695,0,0.0512689054088695,0,0,0.0769033581133043,0
"9516",0.0302938503483793,0.0302938503483793,0,0.0302938503483793,0,0.0302938503483793,0,0,0.0605877006967586,0.0302938503483793
"9517",0.0156225589751601,0.0312451179503203,0.0156225589751601,0.0312451179503203,0.0312451179503203,0.0312451179503203,0.0312451179503203,0.0312451179503203,0.0937353538509608,0.0624902359006405
"9518",0,0,0,0,0,0,0,0,0.0740466493891151,0.0370233246945576
"9519",0,0.041649312786339,0,0,0,0,0,0,0,0
"9520",0,0,0,0.0434593654932638,0,0.0434593654932638,0,0.130378096479791,0.0434593654932638,0.0434593654932638
"9521",0,0.0333222259246918,0,0,0.0333222259246918,0,0,0.0666444518493835,0,0.0999666777740753
"9522",0,0.0377287304282211,0,0.0188643652141105,0.0377287304282211,0.0188643652141105,0,0.0565930956423316,0.0377287304282211,0.113186191284663
"9523",0,0.0270197243988111,0,0,0.0270197243988111,0,0.0270197243988111,0.0540394487976223,0.0270197243988111,0.0270197243988111
"9524",0,0.133244503664224,0,0,0.0666222518321119,0,0,0.199866755496336,0,0.133244503664224
"9525",0.0444345700955343,0.0444345700955343,0.0444345700955343,0.0222172850477672,0.0444345700955343,0.0444345700955343,0.0444345700955343,0.0666518551433015,0.0888691401910687,0.0888691401910687
"9526",0,0,0,0,0,0,0,0,0.0555247084952804,0
"9527",0,0,0.0454338936846888,0.0454338936846888,0,0,0,0.0454338936846888,0.0454338936846888,0.0454338936846888
"9528",0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0
"9529",0.0624609618988132,0,0.0624609618988132,0.124921923797626,0,0.124921923797626,0,0,0.18738288569644,0
"9530",0,0,0,0.0333222259246918,0,0.0333222259246918,0,0,0.0999666777740753,0
"9531",0,0,0,0,0,0,0,0.0333222259246918,0.0666444518493835,0.0666444518493835
"9532",0,0,0,0,0,0,0,0,0,0.0768639508070715
"9533",0.0624902359006405,0.0156225589751601,0.0781127948758007,0.0937353538509608,0.0156225589751601,0.0624902359006405,0.0156225589751601,0.0468676769254804,0.0937353538509608,0.0624902359006405
"9534",0.0370233246945576,0.0740466493891151,0.0370233246945576,0,0.111069974083673,0,0.0370233246945576,0.0740466493891151,0,0.185116623472788
"9535",0.0713775874375446,0.0713775874375446,0.0713775874375446,0,0.0713775874375446,0,0.0713775874375446,0.0713775874375446,0.0713775874375446,0.0713775874375446
"9536",0.0526177321757432,0.0263088660878716,0.0263088660878716,0.0526177321757432,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0526177321757432,0.0526177321757432,0.0263088660878716
"9537",0,0.0219756070761455,0,0.0219756070761455,0.0109878035380727,0.0109878035380727,0.0109878035380727,0.0219756070761455,0.0219756070761455,0.0879024283045819
"9538",0,0.0357015351660121,0,0,0.0357015351660121,0.0357015351660121,0,0.0357015351660121,0,0.107104605498036
"9539",0,0,0,0,0,0,0,0.0624609618988132,0,0.0624609618988132
"9540",0.0302938503483793,0.0605877006967586,0.0302938503483793,0.0605877006967586,0.0302938503483793,0.0605877006967586,0.0302938503483793,0.0302938503483793,0.121175401393517,0.121175401393517
"9541",0,0.0832639467110741,0,0,0,0,0,0,0,0.0832639467110741
"9542",0.0149231457991345,0.0447694373974034,0.0149231457991345,0.0298462915982689,0.0596925831965378,0.0447694373974034,0.0298462915982689,0.0298462915982689,0.0596925831965378,0.13430831219221
"9543",0.0526038926880589,0.105207785376118,0.0526038926880589,0.105207785376118,0,0.0526038926880589,0,0,0.105207785376118,0.0526038926880589
"9544",0,0.0689417442261289,0,0,0.0689417442261289,0,0.0344708721130645,0.0689417442261289,0,0.0689417442261289
"9545",0.0333222259246918,0.0333222259246918,0.0333222259246918,0,0,0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0.0333222259246918
"9546",0,0,0,0,0,0,0,0.0526223469566743,0.0175407823188914,0
"9547",0,0.0217344055640078,0,0,0.0217344055640078,0,0,0.0217344055640078,0,0.0434688111280156
"9548",0,0,0,0,0.0713775874375446,0,0,0.0713775874375446,0,0.0713775874375446
"9549",0,0,0,0.0357015351660121,0,0.0357015351660121,0,0.0714030703320243,0.0357015351660121,0.107104605498036
"9550",0,0.110987791342952,0,0,0.221975582685905,0,0,0.221975582685905,0,0.221975582685905
"9551",0,0.0285632676378178,0,0,0,0,0,0,0,0.0571265352756355
"9552",0,0,0,0,0,0,0,0.0475963826749167,0,0.0475963826749167
"9553",0.02040399918384,0.0408079983676801,0.02040399918384,0.0408079983676801,0.02040399918384,0.0408079983676801,0,0.0612119975515201,0.0408079983676801,0.1020199959192
"9554",0.0117633219621221,0.0235266439242442,0,0.0117633219621221,0.0117633219621221,0.0117633219621221,0,0.0941065756969768,0.0588166098106105,0.0588166098106105
"9555",0,0,0,0.0768639508070715,0,0.0768639508070715,0,0,0.230591852421214,0.0768639508070715
"9556",0.0588119976475201,0.0588119976475201,0.0392079984316801,0.0392079984316801,0.0392079984316801,0.01960399921584,0,0.0392079984316801,0.0784159968633601,0.0784159968633601
"9557",0,0,0,0,0,0,0,0.1998001998002,0,0.1998001998002
"9558",0,0,0,0,0,0,0,0,0,0
"9559",0.0749812546863284,0,0,0.049987503124219,0,0.0249937515621095,0.0249937515621095,0.0749812546863284,0.0749812546863284,0.0749812546863284
"9560",0,0,0,0.0192270717169775,0,0.0192270717169775,0,0,0.0192270717169775,0.0192270717169775
"9561",0.026663111585122,0.026663111585122,0,0.039994667377683,0.013331555792561,0.026663111585122,0,0.026663111585122,0.039994667377683,0.026663111585122
"9562",0,0.0232504068821204,0,0,0.0232504068821204,0,0,0.116252034410602,0,0.116252034410602
"9563",0,0.0434593654932638,0,0,0.0869187309865276,0,0,0.130378096479791,0,0.173837461973055
"9564",0,0.0869187309865276,0,0,0,0,0,0.0434593654932638,0,0.0869187309865276
"9565",0.02040399918384,0.0408079983676801,0.02040399918384,0.0408079983676801,0.0408079983676801,0.02040399918384,0.0408079983676801,0.0408079983676801,0.0612119975515201,0.12242399510304
"9566",0.149925037481259,0.0499750124937531,0.0999500249875062,0.149925037481259,0,0.0499750124937531,0,0,0.149925037481259,0.0499750124937531
"9567",0,0.079968012794882,0,0,0.079968012794882,0,0.039984006397441,0.079968012794882,0,0.079968012794882
"9568",0.015382248884787,0.0461467466543609,0,0.0615289955391478,0.015382248884787,0.0307644977695739,0,0.0615289955391478,0.0461467466543609,0.0461467466543609
"9569",0.0476114902396445,0.0317409934930963,0.0158704967465482,0.0634819869861927,0.0158704967465482,0.0317409934930963,0.0158704967465482,0.0634819869861927,0.0634819869861927,0.0317409934930963
"9570",0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0,0.0333222259246918,0,0,0.0999666777740753,0
"9571",0.0571265352756355,0.0285632676378178,0.0285632676378178,0.0285632676378178,0,0.0285632676378178,0,0,0.0571265352756355,0
"9572",0.0370233246945576,0,0.0370233246945576,0.111069974083673,0,0.0740466493891151,0,0.111069974083673,0.185116623472788,0.0370233246945576
"9573",0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0,0,0.117577895355673,0
"9574",0.0322476620445018,0,0,0,0.0322476620445018,0,0,0.0644953240890035,0.0644953240890035,0.0967429861335053
"9575",0,0.0208289939595918,0,0,0,0,0.0208289939595918,0.0208289939595918,0.0208289939595918,0.0208289939595918
"9576",0,0.249376558603491,0,0,0,0,0.249376558603491,0,0,0
"9577",0.0545355389929104,0.0363570259952736,0.0181785129976368,0.090892564988184,0.0181785129976368,0.0363570259952736,0.0181785129976368,0.0545355389929104,0.090892564988184,0.0363570259952736
"9578",0.0666222518321119,0,0,0.133244503664224,0,0,0,0.0666222518321119,0.133244503664224,0.0666222518321119
"9579",0.0731528895391368,0.0243842965130456,0.0243842965130456,0.0975371860521824,0.0487685930260912,0.0487685930260912,0,0.0487685930260912,0.0975371860521824,0.0487685930260912
"9580",0,0.0749812546863284,0,0.0249937515621095,0.0749812546863284,0,0.0749812546863284,0.0999750062484379,0.0249937515621095,0.0749812546863284
"9581",0.111069974083673,0,0.111069974083673,0.111069974083673,0,0.0370233246945576,0.0370233246945576,0,0.14809329877823,0
"9582",0,0.0322528624415417,0,0.0322528624415417,0,0.0161264312207708,0,0.0322528624415417,0.0322528624415417,0.0161264312207708
"9583",0,0.0344708721130645,0,0,0.0344708721130645,0,0,0.0689417442261289,0.0344708721130645,0.0344708721130645
"9584",0,0.0277700638711469,0,0,0,0,0,0.0277700638711469,0.0277700638711469,0.0277700638711469
"9585",0,0,0,0,0.0475963826749167,0.0475963826749167,0,0.0951927653498334,0.0475963826749167,0.0951927653498334
"9586",0,0,0,0,0,0,0,0.0475963826749167,0,0.0475963826749167
"9587",0,0.0434593654932638,0,0,0,0.0434593654932638,0,0,0.0434593654932638,0.0434593654932638
"9588",0,0.0832639467110741,0,0,0.0832639467110741,0,0,0.0832639467110741,0.0832639467110741,0.0832639467110741
"9589",0,0,0,0,0,0,0,0.0975371860521824,0.0243842965130456,0.0975371860521824
"9590",0.0357015351660121,0.142806140664049,0,0.0357015351660121,0.0714030703320243,0,0.0357015351660121,0.142806140664049,0,0.107104605498036
"9591",0,0,0,0,0,0.0149231457991345,0,0.0149231457991345,0.0149231457991345,0.0596925831965378
"9592",0,0,0,0.0666222518321119,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0
"9593",0,0.0232504068821204,0,0,0,0,0,0,0,0
"9594",0,0,0,0,0,0,0,0,0.0270197243988111,0.0270197243988111
"9595",0,0.0185150897981855,0,0,0,0,0,0.037030179596371,0.0555452693945566,0.0185150897981855
"9596",0,0,0,0.0999000999000999,0,0,0,0,0,0
"9597",0,0,0,0,0.0232504068821204,0,0,0.0232504068821204,0.0465008137642409,0.0465008137642409
"9598",0,0.0270197243988111,0,0.0270197243988111,0.0810591731964334,0,0,0.0540394487976223,0.0270197243988111,0.162118346392867
"9599",0,0.02040399918384,0,0,0.02040399918384,0,0,0.02040399918384,0,0.0816159967353601
"9600",0,0,0,0,0,0,0,0.0322476620445018,0,0.0644953240890035
"9601",0.0416579879191835,0,0,0.0208289939595918,0,0,0,0.0208289939595918,0.0624869818787753,0.0416579879191835
"9602",0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0,0,0,0,0.0333222259246918,0
"9603",0,0,0,0,0.0434593654932638,0,0,0.0434593654932638,0,0.0869187309865276
"9604",0,0,0,0,0,0,0,0.0384467512495194,0,0.0384467512495194
"9605",0,0,0,0,0.0263088660878716,0,0,0,0,0.15785319652723
"9606",0,0,0,0,0.0587889476778366,0,0,0,0.0587889476778366,0.117577895355673
"9607",0,0.0227221086116792,0,0,0.0227221086116792,0,0,0.0227221086116792,0,0.0454442172233583
"9608",0,0,0,0,0,0,0,0,0,0
"9609",0,0,0,0,0,0,0,0,0,0
"9610",0,0,0,0.0832639467110741,0,0,0,0.0832639467110741,0.0832639467110741,0.0832639467110741
"9611",0.0499750124937531,0,0.0499750124937531,0.0499750124937531,0,0,0,0,0.0999500249875062,0.0999500249875062
"9612",0,0,0,0.0263088660878716,0,0,0,0,0,0
"9613",0.0357015351660121,0.0357015351660121,0.0357015351660121,0.0714030703320243,0.0714030703320243,0.0357015351660121,0.0357015351660121,0.0357015351660121,0.0714030703320243,0.107104605498036
"9614",0,0.0740466493891151,0,0.0370233246945576,0.0740466493891151,0.0370233246945576,0.0370233246945576,0.0740466493891151,0.0740466493891151,0.111069974083673
"9615",0.0243842965130456,0.0243842965130456,0.0243842965130456,0.0487685930260912,0.0243842965130456,0.0243842965130456,0.0487685930260912,0.0487685930260912,0.0975371860521824,0.0487685930260912
"9616",0.0185150897981855,0.0185150897981855,0,0.037030179596371,0.0185150897981855,0,0,0.0740603591927421,0.037030179596371,0.0740603591927421
"9617",0,0,0,0,0,0,0,0,0.0475963826749167,0
"9618",0,0.0377287304282211,0,0,0.0188643652141105,0,0.0188643652141105,0.0188643652141105,0.0377287304282211,0.0565930956423316
"9619",0.033892560582952,0.033892560582952,0.016946280291476,0.0508388408744281,0,0,0,0.0677851211659041,0.0847314014573801,0.0508388408744281
"9620",0.033892560582952,0,0.0508388408744281,0.0508388408744281,0,0.0508388408744281,0.016946280291476,0.016946280291476,0.0847314014573801,0.033892560582952
"9621",0,0.0499937507811524,0,0.0374953130858643,0.0374953130858643,0,0.0124984376952881,0.0374953130858643,0.0124984376952881,0.0999875015623047
"9622",0.0138869601444244,0,0,0.0416608804332732,0,0.0138869601444244,0,0,0.0416608804332732,0.0555478405776975
"9623",0,0,0,0,0,0.0475963826749167,0,0,0.0475963826749167,0.0475963826749167
"9624",0.0185150897981855,0,0,0.0185150897981855,0,0.0185150897981855,0,0.037030179596371,0.037030179596371,0.0555452693945566
"9625",0.013331555792561,0.026663111585122,0,0.013331555792561,0.026663111585122,0.013331555792561,0,0.053326223170244,0.013331555792561,0.0799893347553659
"9626",0,0,0,0,0.0832639467110741,0,0,0,0.0832639467110741,0.416319733555371
"9627",0,0,0,0,0,0,0,0,0,0
"9628",0,0,0,0,0,0,0,0,0.0571265352756355,0.0285632676378178
"9629",0,0,0,0,0,0,0,0.041649312786339,0,0.041649312786339
"9630",0.0475963826749167,0,0,0.0475963826749167,0,0.0951927653498334,0,0,0.14278914802475,0.0475963826749167
"9631",0.0166638893517747,0.0166638893517747,0,0.0166638893517747,0.0166638893517747,0.0166638893517747,0,0.0166638893517747,0.0333277787035494,0.0333277787035494
"9632",0,0,0,0,0,0,0,0,0,0.079968012794882
"9633",0,0,0.039984006397441,0,0,0.039984006397441,0,0,0.039984006397441,0.039984006397441
