"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"7486",0.041649312786339,0.041649312786339,0.041649312786339,0.041649312786339,0,0.041649312786339,0,0.041649312786339,0.041649312786339,0
"7487",0,0.0465008137642409,0.0232504068821204,0.0697512206463613,0.0465008137642409,0.0930016275284817,0,0.0465008137642409,0.0930016275284817,0.0465008137642409
"7488",0,0.14265335235378,0,0,0.14265335235378,0,0.14265335235378,0.14265335235378,0,0.14265335235378
"7489",0,0,0,0.166389351081531,0,0,0,0.332778702163062,0,0.166389351081531
"7490",0,0.0454338936846888,0,0.0454338936846888,0,0,0,0.0908677873693775,0,0.0908677873693775
"7491",0,0,0,0,0,0,0,0,0,0
"7492",0,0.0624609618988132,0,0,0,0,0,0,0,0
"7493",0,0,0,0,0,0,0,0,0,0
"7494",0,0,0,0,0,0,0,0,0,0
"7495",0,0.0624609618988132,0,0,0,0,0,0,0,0
"7496",0,0,0,0,0,0,0,0,0,0
"7497",0.0713775874375446,0,0.0713775874375446,0.0713775874375446,0,0.0713775874375446,0,0.0713775874375446,0.0713775874375446,0
"7498",0.0624609618988132,0,0.0624609618988132,0.0624609618988132,0,0.0624609618988132,0,0,0.124921923797626,0
"7499",0,0,0.0832639467110741,0,0,0,0,0,0.0832639467110741,0
"7500",0,0,0,0,0,0,0,0,0,0
"7501",0,0,0,0,0.0208289939595918,0.0208289939595918,0,0.0208289939595918,0.0208289939595918,0.0416579879191835
"7502",0,0,0,0,0,0,0,0.0666222518321119,0.0666222518321119,0.0666222518321119
"7503",0,0,0,0,0,0,0,0.0370233246945576,0,0
"7504",0,0,0,0.0999000999000999,0,0,0.0999000999000999,0,0.1998001998002,0
"7505",0,0,0,0,0,0,0,0,0,0
"7506",0,0,0,0,0,0,0,0,0,0
"7507",0,0,0,0,0,0,0,0,0,0
"7508",0,0,0,0,0,0,0,0,0,0.166389351081531
"7509",0,0,0,0,0,0,0,0.0740466493891151,0,0.0370233246945576
"7510",0,0,0,0,0,0,0,0,0,0
"7511",0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0222172850477672,0.0666518551433015
"7512",0.0740466493891151,0.0740466493891151,0.0740466493891151,0.111069974083673,0.0370233246945576,0.111069974083673,0.0740466493891151,0.0370233246945576,0.185116623472788,0.111069974083673
"7513",0,0.133244503664224,0,0,0.133244503664224,0,0,0.199866755496336,0,0.199866755496336
"7514",0,0,0,0,0,0.0270197243988111,0,0,0.0270197243988111,0
"7515",0,0,0,0,0,0,0,0,0,0
"7516",0.0908265213442325,0,0,0,0,0,0,0.0908265213442325,0.0908265213442325,0
"7517",0,0,0,0,0,0,0,0.0666222518321119,0,0
"7518",0,0,0,0,0,0,0,0,0,0
"7519",0,0,0,0,0,0,0,0,0,0
"7520",0,0,0,0,0,0,0,0,0,0.181653042688465
"7521",0,0,0,0,0.249376558603491,0,0,0.249376558603491,0,0.249376558603491
"7522",0,0.124843945068664,0,0.124843945068664,0,0,0,0.124843945068664,0.124843945068664,0
"7523",0,0,0,0,0,0,0,0.0908265213442325,0,0
"7524",0,0,0,0.0768639508070715,0,0,0,0.153727901614143,0,0.153727901614143
"7525",0,0,0.0555247084952804,0,0,0,0,0,0.0555247084952804,0.0555247084952804
"7526",0,0,0,0,0,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0
"7527",0,0,0,0,0,0,0,0,0,0
"7528",0,0,0.0526038926880589,0,0,0,0,0.0526038926880589,0.0526038926880589,0
"7529",0,0,0,0,0,0,0,0,0,0.166389351081531
"7530",0,0,0,0,0,0,0,0.14265335235378,0.14265335235378,0
"7531",0,0,0,0,0,0,0,0.0370233246945576,0.0370233246945576,0
"7532",0,0,0,0,0,0,0,0,0,0
"7533",0,0,0,0,0,0,0,0,0,0
"7534",0,0,0,0,0,0,0,0,0,0
"7535",0,0,0,0.110987791342952,0,0,0,0.110987791342952,0,0
"7536",0,0.332225913621262,0,0,0.332225913621262,0,0,0.332225913621262,0,0.332225913621262
"7537",0,0,0,0,0,0,0,0,0,0.0768639508070715
"7538",0,0,0,0,0,0,0.0270197243988111,0,0,0.0270197243988111
"7539",0,0,0,0,0,0.0768639508070715,0,0,0.0768639508070715,0.0768639508070715
"7540",0,0,0,0,0,0,0,0,0,0.199600798403194
"7541",0,0.0434593654932638,0,0,0.0434593654932638,0,0,0.0434593654932638,0,0.0434593654932638
"7542",0,0,0,0,0,0,0,0,0,0.0666222518321119
"7543",0,0,0,0,0,0,0,0,0,0
"7544",0,0,0,0,0.497512437810945,0,0,0.497512437810945,0,0.497512437810945
"7545",0,0,0,0,0.166389351081531,0,0,0.166389351081531,0,0.166389351081531
"7546",0,0,0,0,0,0,0,0,0,0
"7547",0,0,0,0,0,0,0,0,0,0
"7548",0,0,0,0,0,0,0,0,0,0
"7549",0,0,0,0,0,0,0,0,0,0.0908265213442325
"7550",0,0,0,0,0,0,0,0,0,0.0526038926880589
"7551",0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.153727901614143
"7552",0.199600798403194,0,0,0,0,0,0,0,0.199600798403194,0
"7553",0.166389351081531,0,0,0,0,0,0,0,0.166389351081531,0
"7554",0,0.14265335235378,0.14265335235378,0.14265335235378,0.14265335235378,0.14265335235378,0,0.14265335235378,0.14265335235378,0.14265335235378
"7555",0,0,0,0,0,0,0,0,0,0.199600798403194
"7556",0,0,0,0,0,0,0,0,0,0.117577895355673
"7557",0,0,0.14265335235378,0,0,0,0,0,0.14265335235378,0
"7558",0,0,0.249376558603491,0,0,0.249376558603491,0,0,0.498753117206983,0
"7559",0,0,0,0,0,0.124843945068664,0,0,0.124843945068664,0
"7560",0,0,0,0,0,0,0,0,0,0
"7561",0,0,0,0,0.0475963826749167,0,0,0,0,0.0475963826749167
"7562",0,0,0,0,0,0,0,0,0,0
"7563",0,0.110987791342952,0,0,0,0,0,0.221975582685905,0,0.221975582685905
"7564",0,0,0,0.124843945068664,0,0,0,0,0,0
"7565",0.14265335235378,0.14265335235378,0.14265335235378,0.14265335235378,0.14265335235378,0.14265335235378,0.14265335235378,0.285306704707561,0.14265335235378,0.285306704707561
"7566",0,0,0,0,0,0,0,0,0,0
"7567",0.0357015351660121,0.107104605498036,0.0714030703320243,0.0714030703320243,0.107104605498036,0.0714030703320243,0.0357015351660121,0.142806140664049,0.0714030703320243,0.142806140664049
"7568",0,0,0,0,0,0,0,0,0,0
"7569",0.0526038926880589,0,0,0,0,0,0,0.0526038926880589,0,0.0526038926880589
"7570",0.124843945068664,0,0.124843945068664,0.124843945068664,0,0.124843945068664,0,0,0.124843945068664,0
"7571",0,0,0,0,0,0,0,0,0,0
"7572",0,0,0,0,0.0768639508070715,0,0,0.0768639508070715,0,0.153727901614143
"7573",0,0,0,0,0,0,0,0,0,0
"7574",0,0,0,0,0,0,0,0,0,0.0908265213442325
"7575",0.124843945068664,0,0,0.124843945068664,0,0.124843945068664,0,0.124843945068664,0.124843945068664,0.124843945068664
"7576",0.0344708721130645,0,0,0,0,0,0,0.103412616339193,0,0.0689417442261289
"7577",0.0768639508070715,0,0.0768639508070715,0.0768639508070715,0,0.0768639508070715,0,0,0.153727901614143,0
"7578",0,0,0,0,0,0.0434593654932638,0.0434593654932638,0,0.130378096479791,0
"7579",0,0,0,0,0,0,0,0,0,0
"7580",0,0,0,0,0,0,0,0,0,0
"7581",0,0,0,0,0,0,0,0.166389351081531,0,0
"7582",0,0,0,0,0,0,0,0.0454338936846888,0,0
"7583",0,0,0,0,0,0,0,0,0,0
"7584",0,0,0,0,0,0,0,0,0,0.0768639508070715
"7585",0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0,0.0434593654932638,0,0,0.0869187309865276,0
"7586",0,0,0.0666222518321119,0.133244503664224,0,0.133244503664224,0,0,0.133244503664224,0
"7587",0.0434593654932638,0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0.0869187309865276,0,0.0869187309865276,0.0869187309865276,0.0869187309865276
"7588",0,0,0,0,0,0,0,0,0,0.124843945068664
"7589",0,0,0,0,0,0,0,0,0,0
"7590",0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0,0,0.117577895355673,0
"7591",0,0,0,0,0,0,0,0,0.14265335235378,0
"7592",0,0,0,0,0,0,0,0.0333222259246918,0,0
"7593",0,0,0,0,0,0,0,0,0,0
"7594",0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0624804748516089,0.0312402374258044
"7595",0,0,0,0,0,0.0587889476778366,0,0.0587889476778366,0,0.0587889476778366
"7596",0,0,0,0,0,0,0,0,0,0
"7597",0,0,0,0,0,0,0,0.0512689054088695,0.0256344527044348,0.0256344527044348
"7598",0,0,0,0,0,0,0,0,0,0
"7599",0,0,0,0,0,0,0,0,0,0
"7600",0,0,0,0.0499750124937531,0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531
"7601",0,0,0,0,0,0,0,0,0,0.0587889476778366
"7602",0,0,0,0,0,0,0,0,0,0
"7603",0,0,0,0,0,0,0,0,0,0.166389351081531
"7604",0,0,0,0,0,0,0,0,0,0
"7605",0,0,0,0,0,0,0,0,0,0
"7606",0,0,0,0,0,0,0,0,0,0
"7607",0,0,0,0,0,0,0,0,0,0
"7608",0,0,0,0,0,0.0370233246945576,0,0,0.0370233246945576,0.0370233246945576
"7609",0,0,0,0,0,0,0,0.0768639508070715,0,0.0768639508070715
"7610",0,0,0,0.0666222518321119,0,0,0,0,0,0
"7611",0,0,0,0,0,0,0,0.133244503664224,0,0.0666222518321119
"7612",0,0,0,0,0,0,0,0.0555247084952804,0,0.166574125485841
"7613",0,0,0,0,0,0,0,0,0,0.0832639467110741
"7614",0,0,0,0,0,0,0,0,0,0.0768639508070715
"7615",0,0,0,0,0,0,0,0,0,0
"7616",0,0,0,0,0,0,0,0,0,0
"7617",0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0644953240890035,0.0322476620445018
"7618",0,0,0,0,0,0,0,0,0,0
"7619",0,0,0,0,0,0,0,0,0.166389351081531,0.332778702163062
"7620",0,0,0,0,0,0,0,0,0,0
"7621",0,0,0,0,0,0.0908265213442325,0.0908265213442325,0.0908265213442325,0.181653042688465,0.0908265213442325
"7622",0,0.0908265213442325,0,0,0,0,0,0.0908265213442325,0,0.0908265213442325
"7623",0,0,0,0,0,0.14265335235378,0.14265335235378,0,0.14265335235378,0.14265335235378
"7624",0,0,0,0,0.199600798403194,0,0,0,0,0.199600798403194
"7625",0,0,0,0,0,0,0,0,0,0
"7626",0,0,0,0,0,0,0,0,0.0908265213442325,0
"7627",0.0908265213442325,0,0.0908265213442325,0.0908265213442325,0,0.0908265213442325,0,0,0.0908265213442325,0
"7628",0.0161264312207708,0.0161264312207708,0.0161264312207708,0.0161264312207708,0.0161264312207708,0.0483792936623125,0.0161264312207708,0.0322528624415417,0.0483792936623125,0.0483792936623125
"7629",0.079968012794882,0.039984006397441,0.039984006397441,0.079968012794882,0,0.039984006397441,0.039984006397441,0,0.079968012794882,0
"7630",0,0,0,0,0,0,0,0,0.041649312786339,0.083298625572678
"7631",0,0,0,0,0,0,0,0,0,0.14265335235378
"7632",0.0312402374258044,0,0,0.0312402374258044,0,0.0624804748516089,0,0.0312402374258044,0.0624804748516089,0.0624804748516089
"7633",0,0,0,0,0,0,0,0,0,0.124843945068664
"7634",0,0,0,0.0999000999000999,0,0,0,0,0,0
"7635",0,0,0,0,0,0,0,0.0999500249875062,0,0.0999500249875062
"7636",0,0,0,0,0,0,0,0,0,0
"7637",0,0,0,0,0,0,0,0,0,0.0624609618988132
"7638",0,0,0,0,0,0,0,0,0,0
"7639",0,0,0,0,0,0,0,0,0,0
"7640",0,0,0,0,0,0,0,0,0,0
"7641",0,0,0,0.0294031167303734,0,0,0,0,0.0294031167303734,0.0294031167303734
"7642",0,0,0,0,0,0.110987791342952,0,0,0.110987791342952,0
"7643",0,0,0,0,0,0,0,0,0,0.124843945068664
"7644",0,0,0,0,0,0,0,0,0,0
"7645",0,0,0,0,0,0,0,0,0,0
"7646",0,0,0,0.0768639508070715,0,0,0,0,0.0768639508070715,0.0768639508070715
"7647",0.0434593654932638,0,0,0.0434593654932638,0,0,0,0,0.0434593654932638,0.0869187309865276
"7648",0,0.0908677873693775,0,0,0.0908677873693775,0.0454338936846888,0.0454338936846888,0.0908677873693775,0.0454338936846888,0.0908677873693775
"7649",0,0,0,0,0,0.0908265213442325,0,0,0.0908265213442325,0
"7650",0,0,0,0,0,0.0587889476778366,0,0,0.0587889476778366,0.0587889476778366
"7651",0,0,0,0.0475963826749167,0,0,0,0,0.0475963826749167,0
"7652",0,0,0,0.039984006397441,0,0.079968012794882,0,0,0.079968012794882,0
"7653",0,0,0,0.0624609618988132,0,0,0,0,0.0624609618988132,0.0624609618988132
"7654",0,0,0,0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0.14278914802475,0.0475963826749167,0.0951927653498334
"7655",0,0,0,0,0,0,0,0.0666444518493835,0,0.0666444518493835
"7656",0.0475963826749167,0,0,0.0475963826749167,0,0,0,0.0951927653498334,0,0.190385530699667
"7657",0,0,0,0,0,0,0,0,0,0
"7658",0,0.0768639508070715,0,0,0,0,0,0.0768639508070715,0,0
"7659",0,0.0444345700955343,0,0,0.0222172850477672,0,0.0222172850477672,0.0222172850477672,0,0.0666518551433015
"7660",0,0.0112346927311538,0,0.0112346927311538,0,0.0112346927311538,0,0.0112346927311538,0.0224693854623076,0
"7661",0,0,0,0,0,0,0,0,0,0
"7662",0.199600798403194,0.199600798403194,0,0,0,0,0,0,0.199600798403194,0
"7663",0,0,0,0,0,0,0,0.0832639467110741,0,0.0832639467110741
"7664",0.166389351081531,0,0,0,0,0,0,0,0.332778702163062,0
"7665",0,0.0768935024990388,0,0.0384467512495194,0.0384467512495194,0,0,0.0384467512495194,0,0.0768935024990388
"7666",0,0.0526038926880589,0,0,0.0526038926880589,0,0,0.105207785376118,0,0.105207785376118
"7667",0,0,0,0,0,0,0,0,0,0
"7668",0,0,0.110987791342952,0,0,0.110987791342952,0,0,0.110987791342952,0.110987791342952
"7669",0.0768639508070715,0,0,0.153727901614143,0,0.0768639508070715,0.0768639508070715,0,0.153727901614143,0
"7670",0,0.0454338936846888,0.0454338936846888,0.0454338936846888,0.0454338936846888,0,0.0454338936846888,0.0454338936846888,0.0454338936846888,0.0454338936846888
"7671",0,0,0,0,0,0,0,0,0,0
"7672",0,0,0,0,0,0,0,0,0,0
"7673",0,0.0475963826749167,0,0,0,0,0,0,0,0
"7674",0,0,0,0,0,0,0,0,0,0.166389351081531
"7675",0.0454338936846888,0,0,0.0454338936846888,0,0.0454338936846888,0,0,0.0454338936846888,0
"7676",0,0.14265335235378,0,0,0,0,0,0,0,0.285306704707561
"7677",0.0666222518321119,0.133244503664224,0.0666222518321119,0.0666222518321119,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0
"7678",0,0,0.0294031167303734,0,0,0,0,0.0294031167303734,0.0294031167303734,0.0294031167303734
"7679",0,0.0434593654932638,0,0,0.0434593654932638,0,0.0434593654932638,0.0869187309865276,0,0.130378096479791
"7680",0,0,0.0370233246945576,0.0370233246945576,0,0.0370233246945576,0,0,0.0370233246945576,0.0370233246945576
"7681",0,0,0,0,0,0,0,0.0454338936846888,0,0.136301681054066
"7682",0,0,0,0.013696753869333,0,0.013696753869333,0,0.0410902616079989,0.0273935077386659,0.0410902616079989
"7683",0.0249937515621095,0.049987503124219,0,0.0249937515621095,0,0,0.0249937515621095,0,0.0749812546863284,0
"7684",0.0188643652141105,0.0565930956423316,0,0.0377287304282211,0.0188643652141105,0,0,0.0565930956423316,0.0377287304282211,0.113186191284663
"7685",0.0357015351660121,0,0,0,0,0,0,0,0.107104605498036,0.0357015351660121
"7686",0,0.02040399918384,0,0,0,0,0,0,0,0.0408079983676801
"7687",0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0,0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0.0951927653498334
"7688",0,0.0768639508070715,0,0,0,0,0,0,0,0
"7689",0.0697512206463613,0,0.0232504068821204,0.0465008137642409,0.0232504068821204,0.0232504068821204,0.0232504068821204,0.0232504068821204,0.0697512206463613,0.0697512206463613
"7690",0,0,0,0,0,0,0,0,0.0263088660878716,0.0789265982636148
"7691",0.0540394487976223,0,0.0540394487976223,0.0270197243988111,0,0.0270197243988111,0.0270197243988111,0.0540394487976223,0.0540394487976223,0.0540394487976223
"7692",0,0.0285632676378178,0,0,0.0285632676378178,0,0,0,0,0.0285632676378178
"7693",0,0,0,0,0,0,0,0,0,0.0882093501911203
"7694",0,0,0,0,0,0,0,0.0454338936846888,0,0.0454338936846888
"7695",0,0,0.0908265213442325,0.0908265213442325,0,0,0,0.0908265213442325,0.0908265213442325,0.181653042688465
"7696",0,0.0555247084952804,0,0,0,0,0,0,0,0.222098833981122
"7697",0,0.0256344527044348,0,0,0,0,0,0,0,0.0256344527044348
"7698",0,0.0135116876097825,0.0135116876097825,0,0.0135116876097825,0,0,0.0270233752195649,0.0135116876097825,0.0675584380489123
"7699",0,0.0454338936846888,0,0,0,0,0,0,0,0.0908677873693775
"7700",0,0.0465008137642409,0,0,0,0,0,0.0930016275284817,0.0232504068821204,0.0465008137642409
"7701",0.0163907556138338,0.0491722668415014,0.0163907556138338,0.0327815112276676,0.0491722668415014,0.0163907556138338,0.0163907556138338,0.0491722668415014,0.0327815112276676,0.0983445336830028
"7702",0.0475963826749167,0,0.0475963826749167,0,0,0,0.0475963826749167,0.0475963826749167,0.0951927653498334,0
"7703",0.0302938503483793,0.0302938503483793,0.0605877006967586,0.0302938503483793,0,0.0302938503483793,0,0,0.0605877006967586,0.0302938503483793
"7704",0,0.0652032166920235,0.0217344055640078,0,0.0434688111280156,0.0217344055640078,0.0217344055640078,0,0.0217344055640078,0.0652032166920235
"7705",0.0384467512495194,0,0,0,0,0,0.0384467512495194,0.0384467512495194,0.0384467512495194,0.0768935024990388
"7706",0,0.0344708721130645,0.0344708721130645,0,0.0344708721130645,0,0,0.0344708721130645,0.0344708721130645,0.137883488452258
"7707",0,0.0357015351660121,0,0.0357015351660121,0,0.0357015351660121,0,0.0357015351660121,0.0357015351660121,0
"7708",0,0,0,0,0,0,0,0,0,0
"7709",0,0,0,0,0,0,0,0.0425441395447777,0.0212720697723889,0.0638162093171666
"7710",0,0,0,0,0,0,0,0,0,0
"7711",0,0,0,0,0,0,0,0,0,0
"7712",0,0,0,0,0,0,0,0.14265335235378,0,0.14265335235378
"7713",0,0.0454338936846888,0,0,0,0,0,0,0,0
"7714",0,0,0,0,0,0,0,0.0434593654932638,0,0.0434593654932638
"7715",0,0,0,0,0,0,0,0,0.199600798403194,0
"7716",0,0,0.110987791342952,0,0,0.110987791342952,0,0,0,0.221975582685905
"7717",0,0.0499750124937531,0,0,0,0,0,0.0499750124937531,0.0499750124937531,0.0499750124937531
"7718",0.0434593654932638,0.0434593654932638,0,0,0,0,0,0.0434593654932638,0,0.130378096479791
"7719",0,0,0,0,0,0,0,0,0,0
"7720",0,0.0256344527044348,0,0,0,0,0,0,0,0.0769033581133043
"7721",0,0,0,0,0,0,0,0.133244503664224,0,0
"7722",0,0.0270197243988111,0,0,0,0,0,0.0270197243988111,0,0.0810591731964334
"7723",0,0,0,0,0,0,0,0.0832639467110741,0,0.0832639467110741
"7724",0,0,0,0,0,0,0,0.0249937515621095,0.0249937515621095,0.0249937515621095
"7725",0,0.0587889476778366,0,0.0587889476778366,0,0,0,0,0.117577895355673,0
"7726",0,0.0999000999000999,0,0.0999000999000999,0,0,0,0,0.0999000999000999,0.0999000999000999
"7727",0,0,0,0,0,0,0,0.0555401277422938,0,0
"7728",0.0344708721130645,0,0,0,0,0,0,0.103412616339193,0.0689417442261289,0
"7729",0,0,0,0.0908265213442325,0,0,0,0,0.0908265213442325,0
"7730",0,0.0249937515621095,0,0.0249937515621095,0,0,0,0,0.049987503124219,0.0249937515621095
"7731",0,0.0285632676378178,0,0,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0571265352756355,0.0285632676378178,0.0856898029134533
"7732",0,0.0588062334607468,0,0,0.0294031167303734,0,0,0.0294031167303734,0,0.0294031167303734
"7733",0,0.0526038926880589,0,0.0526038926880589,0,0.105207785376118,0,0,0.105207785376118,0
"7734",0,0,0,0.117577895355673,0,0.117577895355673,0,0,0.117577895355673,0.0587889476778366
"7735",0,0,0,0.0475963826749167,0,0,0,0.0475963826749167,0,0.0475963826749167
"7736",0.0302938503483793,0,0,0,0.0302938503483793,0.0302938503483793,0,0.0302938503483793,0.0302938503483793,0.0302938503483793
"7737",0,0.0624609618988132,0,0,0,0,0,0.0624609618988132,0,0
"7738",0,0,0,0,0,0,0,0,0,0
"7739",0,0,0,0,0,0,0,0,0,0.14265335235378
"7740",0.0434593654932638,0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0,0,0.0434593654932638,0.0434593654932638,0.130378096479791
"7741",0,0,0,0.0832639467110741,0,0,0,0.0832639467110741,0,0.0832639467110741
"7742",0,0,0,0,0,0,0,0,0,0
"7743",0.107104605498036,0,0,0.0357015351660121,0,0,0,0,0.107104605498036,0.0357015351660121
"7744",0.0384467512495194,0,0,0.0384467512495194,0,0,0,0.0768935024990388,0.0384467512495194,0.0384467512495194
"7745",0,0,0,0,0,0,0,0.041649312786339,0,0
"7746",0,0,0,0,0,0,0,0.117577895355673,0,0.0587889476778366
"7747",0,0,0,0,0,0,0,0,0,0.0408079983676801
"7748",0,0,0,0,0,0,0,0.0434593654932638,0,0
"7749",0,0,0,0,0,0,0,0,0,0
"7750",0,0,0,0,0,0,0,0.0666222518321119,0,0
"7751",0,0,0,0,0,0,0,0,0,0
"7752",0,0,0,0,0,0,0,0,0,0
"7753",0,0.00869489609599165,0,0,0.00869489609599165,0.00869489609599165,0,0.0173897921919833,0.00869489609599165,0.0347795843839666
"7754",0,0,0,0,0,0,0,0,0,0
"7755",0,0,0,0,0,0,0,0,0,0
"7756",0,0.0312402374258044,0,0.0312402374258044,0,0,0,0.0624804748516089,0.0937207122774133,0
"7757",0,0,0,0,0,0,0,0,0.0526038926880589,0
"7758",0,0,0,0,0,0,0,0,0.0294031167303734,0.0294031167303734
"7759",0,0,0,0,0,0,0,0.0555247084952804,0,0
"7760",0,0,0,0,0,0,0,0,0,0
"7761",0,0,0,0,0,0,0,0,0,0
"7762",0.0249937515621095,0.0249937515621095,0,0.049987503124219,0,0,0,0,0.0249937515621095,0.049987503124219
"7763",0,0.0434593654932638,0,0.0434593654932638,0,0.0434593654932638,0,0.0434593654932638,0.0869187309865276,0.0434593654932638
"7764",0,0,0,0,0,0,0,0,0,0
"7765",0,0,0,0.0999000999000999,0,0,0,0.0999000999000999,0,0
"7766",0,0,0,0,0,0,0,0,0,0
"7767",0,0,0,0,0,0,0,0,0,0
"7768",0,0,0,0,0,0,0,0,0,0
"7769",0,0,0,0,0.0256344527044348,0,0,0.0512689054088695,0.0256344527044348,0.0256344527044348
"7770",0,0,0,0,0,0,0,0.110987791342952,0,0
"7771",0,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0,0.117577895355673
"7772",0,0,0,0,0,0,0,0,0,0
"7773",0,0.0526038926880589,0,0.0526038926880589,0,0,0,0.0526038926880589,0.0526038926880589,0.105207785376118
"7774",0.0309246469436141,0.0309246469436141,0,0.0206164312957427,0.0103082156478714,0.0103082156478714,0.0206164312957427,0.0309246469436141,0.0412328625914854,0.0412328625914854
"7775",0,0,0,0,0,0,0,0.0238038562247084,0,0.0476077124494168
"7776",0,0,0,0,0,0,0,0.0499750124937531,0,0.0499750124937531
"7777",0,0,0,0,0.0322476620445018,0,0,0.0644953240890035,0.0322476620445018,0.0644953240890035
"7778",0,0,0,0,0,0,0,0,0,0
"7779",0,0,0,0,0,0.01999600079984,0,0,0.0399920015996801,0.0399920015996801
"7780",0,0.0587889476778366,0,0,0.117577895355673,0,0,0.117577895355673,0,0.117577895355673
"7781",0,0.0713775874375446,0,0,0,0,0,0,0,0.0713775874375446
"7782",0,0,0,0,0,0,0,0,0,0.0666222518321119
"7783",0,0,0,0,0,0,0,0,0.0587889476778366,0.0587889476778366
"7784",0,0,0,0,0,0,0,0.0587889476778366,0,0.0587889476778366
"7785",0,0,0,0,0,0,0,0,0,0
"7786",0,0,0,0,0.0624609618988132,0,0,0.124921923797626,0.0624609618988132,0.0624609618988132
"7787",0,0.0302938503483793,0.0302938503483793,0,0,0,0,0,0.0605877006967586,0.0908815510451378
"7788",0,0,0,0,0,0,0,0.0327815112276676,0.0163907556138338,0.0327815112276676
"7789",0,0,0,0,0,0,0,0.0333222259246918,0,0
"7790",0,0,0,0,0,0,0,0.0587889476778366,0,0.17636684303351
"7791",0,0,0,0,0,0,0,0,0,0
"7792",0,0,0,0,0,0,0,0,0,0.0624609618988132
"7793",0.0740466493891151,0,0,0.0370233246945576,0,0,0,0.0370233246945576,0.0740466493891151,0
"7794",0,0,0,0,0,0,0,0.124843945068664,0,0
"7795",0,0,0,0,0,0,0,0.0333222259246918,0,0.0333222259246918
"7796",0,0,0,0.0322476620445018,0,0.0322476620445018,0,0.0322476620445018,0.0644953240890035,0
"7797",0,0,0,0,0,0,0,0.0277700638711469,0.0277700638711469,0
"7798",0,0,0,0,0,0,0,0,0,0
"7799",0.0384467512495194,0,0,0.0384467512495194,0,0,0,0.0384467512495194,0.0768935024990388,0
"7800",0,0,0,0,0,0,0,0,0,0
"7801",0,0,0,0.0232504068821204,0,0.0232504068821204,0,0.0697512206463613,0.0465008137642409,0.0232504068821204
"7802",0,0,0,0,0,0,0,0.124921923797626,0,0.0624609618988132
"7803",0,0,0,0,0,0,0,0,0,0
"7804",0,0,0,0,0,0,0,0.0384467512495194,0,0.115340253748558
"7805",0,0,0,0,0,0,0,0.0666444518493835,0,0.0666444518493835
"7806",0,0.0302938503483793,0,0,0,0,0,0.0302938503483793,0,0.121175401393517
"7807",0,0,0,0,0,0,0,0,0.0689417442261289,0.0344708721130645
"7808",0,0,0,0,0,0,0,0,0,0
"7809",0,0,0,0,0,0,0,0,0,0
"7810",0.0277700638711469,0.0833101916134407,0.0277700638711469,0.0277700638711469,0,0.0277700638711469,0,0,0.0277700638711469,0.0277700638711469
"7811",0.0149231457991345,0.0149231457991345,0,0.0149231457991345,0,0,0,0.0149231457991345,0.0149231457991345,0
"7812",0,0,0,0,0,0,0,0,0,0
"7813",0,0,0,0,0,0,0,0,0,0
"7814",0,0,0,0,0,0,0,0,0,0
"7815",0,0,0,0,0,0,0,0.221975582685905,0,0.110987791342952
"7816",0,0.0908677873693775,0,0.0454338936846888,0,0,0,0.0908677873693775,0.0454338936846888,0.0454338936846888
"7817",0,0,0,0,0,0,0,0.0454338936846888,0,0.0454338936846888
"7818",0,0,0,0,0,0,0,0.110987791342952,0,0
"7819",0,0.0149231457991345,0,0,0,0,0,0.0298462915982689,0,0.0149231457991345
"7820",0,0,0,0,0,0,0,0.110987791342952,0,0
"7821",0,0,0,0,0,0,0,0,0,0
"7822",0,0,0,0,0,0,0,0,0,0
"7823",0,0,0,0,0,0,0,0.166389351081531,0,0
"7824",0,0,0,0,0,0,0,0.249376558603491,0,0
"7825",0,0,0,0.0499750124937531,0,0,0,0.0499750124937531,0.0499750124937531,0.0499750124937531
"7826",0.039984006397441,0.039984006397441,0,0,0.039984006397441,0,0.039984006397441,0.039984006397441,0.039984006397441,0.039984006397441
